item_id,store_id,mean_sales,is_normal_volume
FOODS_2_063,WI_1,1.542175360710322,True
FOODS_2_063,WI_2,3.6376248612652606,True
FOODS_2_063,WI_3,2.522752497225305,True
FOODS_2_080,CA_1,1.2752497225305217,False
FOODS_2_080,CA_2,1.0780141843971631,False
FOODS_2_080,CA_3,1.8268590455049944,True
FOODS_2_080,CA_4,0.5560488346281909,False
FOODS_2_080,TX_1,1.9456159822419534,True
FOODS_2_080,TX_2,2.4445061043285237,True
FOODS_2_080,TX_3,2.0926748057713653,True
FOODS_2_080,WI_1,1.419722901385493,False
FOODS_2_080,WI_2,6.940828402366864,True
FOODS_2_080,WI_3,3.0826859045504995,True
FOODS_2_166,CA_1,1.193118756936737,False
FOODS_2_166,CA_2,2.392896781354051,True
FOODS_2_166,CA_3,3.069367369589345,True
FOODS_2_166,CA_4,0.8451720310765816,False
FOODS_2_166,TX_1,1.6182019977802442,True
FOODS_2_166,TX_2,2.044395116537181,True
FOODS_2_166,TX_3,1.746392896781354,True
FOODS_2_166,WI_1,2.083795782463929,True
FOODS_2_166,WI_2,4.34850166481687,True
FOODS_2_166,WI_3,3.332408435072142,True
FOODS_2_178,CA_1,0.8164464023494861,False
FOODS_2_178,CA_2,0.8076923076923077,False
FOODS_2_178,CA_3,0.8011869436201781,False
FOODS_2_178,CA_4,0.6837606837606838,False
FOODS_2_178,TX_1,0.3633720930232558,False
FOODS_2_178,TX_2,0.6613372093023255,False
FOODS_2_178,TX_3,0.8386627906976745,False
FOODS_2_178,WI_1,1.2122507122507122,False
FOODS_2_178,WI_2,0.7813822284908322,False
FOODS_2_178,WI_3,0.7179125528913963,False
FOODS_2_212,CA_1,2.2941176470588234,True
FOODS_2_212,CA_2,0.5337078651685393,False
FOODS_2_212,CA_3,2.376248612652608,True
FOODS_2_212,CA_4,1.2830188679245282,False
FOODS_2_212,TX_1,1.351276359600444,False
FOODS_2_212,TX_2,1.2047724750277469,False
FOODS_2_212,TX_3,1.1803551609322975,False
FOODS_2_212,WI_1,1.21760391198044,False
FOODS_2_212,WI_2,1.0705229793977813,False
FOODS_2_212,WI_3,1.467813540510544,False
FOODS_2_249,CA_1,0.7757774140752864,False
FOODS_2_249,CA_2,1.25177304964539,False
FOODS_2_249,CA_3,1.4272,False
FOODS_2_249,CA_4,0.6622516556291391,False
FOODS_2_249,TX_1,1.3072,False
FOODS_2_249,TX_2,1.0970873786407767,False
FOODS_2_249,TX_3,1.8864,True
FOODS_2_249,WI_1,0.8016,False
FOODS_2_249,WI_2,0.9712,False
FOODS_2_249,WI_3,0.3232830820770519,False
FOODS_2_273,CA_1,0.5166666666666667,False
FOODS_2_273,CA_2,0.48507462686567165,False
FOODS_2_273,CA_3,0.3313333333333333,False
FOODS_2_273,CA_4,0.5806666666666667,False
FOODS_2_273,TX_1,0.12482853223593965,False
FOODS_2_273,TX_2,0.15066666666666667,False
FOODS_2_273,TX_3,0.13506815365551425,False
FOODS_2_273,WI_1,1.0652610441767068,False
FOODS_2_273,WI_2,0.3828996282527881,False
FOODS_2_273,WI_3,0.17466666666666666,False
FOODS_2_280,CA_1,0.31520532741398444,False
FOODS_2_280,CA_2,0.49645390070921985,False
FOODS_2_280,CA_3,0.19422863485016648,False
FOODS_2_280,CA_4,0.16925638179800223,False
FOODS_2_280,TX_1,0.1281908990011099,False
FOODS_2_280,TX_2,0.15593784683684794,False
FOODS_2_280,TX_3,0.11327040533037201,False
FOODS_2_280,WI_1,0.49074074074074076,False
FOODS_2_280,WI_2,0.36614535418583255,False
FOODS_2_280,WI_3,0.15871254162042175,False
FOODS_2_328,CA_1,0.4607190412782956,False
FOODS_2_328,CA_2,0.40668523676880225,False
FOODS_2_328,CA_3,0.6657789613848203,False
FOODS_2_328,CA_4,0.39106145251396646,False
FOODS_2_328,TX_1,0.5086551264980027,False
FOODS_2_328,TX_2,0.5,False
FOODS_2_328,TX_3,0.4017094017094017,False
FOODS_2_328,WI_1,0.8198324022346368,False
FOODS_2_328,WI_2,0.8103837471783296,False
FOODS_2_328,WI_3,0.5552596537949401,False
FOODS_2_358,CA_1,0.4872364039955605,False
FOODS_2_358,CA_2,0.5947488584474886,False
FOODS_2_358,CA_3,0.5238623751387348,False
FOODS_2_358,CA_4,0.4223085460599334,False
FOODS_2_358,TX_1,0.3179800221975583,False
FOODS_2_358,TX_2,0.521087680355161,False
FOODS_2_358,TX_3,0.39234184239733627,False
FOODS_2_358,WI_1,0.8386308068459658,False
FOODS_2_358,WI_2,0.5005549389567148,False
FOODS_2_358,WI_3,0.36403995560488345,False
FOODS_2_370,CA_1,0.5305216426193119,False
FOODS_2_370,CA_2,0.7375886524822695,False
FOODS_2_370,CA_3,0.6470588235294118,False
FOODS_2_370,CA_4,0.35738068812430634,False
FOODS_2_370,TX_1,0.7724750277469479,False
FOODS_2_370,TX_2,0.7436182019977803,False
FOODS_2_370,TX_3,0.8912319644839067,False
FOODS_2_370,WI_1,1.823943661971831,True
FOODS_2_370,WI_2,3.0288713910761156,True
FOODS_2_370,WI_3,0.9872364039955605,False
FOODS_2_381,CA_1,1.2758046614872365,False
FOODS_2_381,CA_2,2.4611581920903953,True
FOODS_2_381,CA_3,2.1198668146503885,True
FOODS_2_381,CA_4,1.4445061043285239,False
FOODS_2_381,TX_1,1.3795782463928967,False
FOODS_2_381,TX_2,1.6392896781354052,True
FOODS_2_381,TX_3,1.8135405105438402,True
FOODS_2_381,WI_1,1.653718091009989,True
FOODS_2_381,WI_2,1.874583795782464,True
FOODS_2_381,WI_3,1.1731409544950056,False
FOODS_3_065,CA_1,1.3473917869034406,False
FOODS_3_065,CA_2,0.7680355160932297,False
FOODS_3_065,CA_3,1.6098779134295227,True
FOODS_3_065,CA_4,0.7019977802441731,False
FOODS_3_065,TX_1,0.5493895671476138,False
FOODS_3_065,TX_2,0.8401775804661488,False
FOODS_3_065,TX_3,0.8123264852859522,False
FOODS_3_065,WI_1,0.7815810920945395,False
FOODS_3_065,WI_2,1.059077809798271,False
FOODS_3_065,WI_3,1.1714761376248612,False
FOODS_3_074,CA_1,1.2695492180312788,False
FOODS_3_074,CA_2,1.2686292548298068,False
FOODS_3_074,CA_3,1.936522539098436,True
FOODS_3_074,CA_4,1.0036798528058877,False
FOODS_3_074,TX_1,0.6163753449862005,False
FOODS_3_074,TX_2,1.1014625228519195,False
FOODS_3_074,TX_3,0.7764489420423183,False
FOODS_3_074,WI_1,1.0708371665133394,False
FOODS_3_074,WI_2,0.5280588776448942,False
FOODS_3_074,WI_3,0.562097516099356,False
FOODS_3_117,CA_1,1.158157602663707,False
FOODS_3_117,CA_2,1.9495005549389568,True
FOODS_3_117,CA_3,2.935072142064373,True
FOODS_3_117,CA_4,0.4012208657047725,False
FOODS_3_117,TX_1,5.782463928967814,True
FOODS_3_117,TX_2,8.409544950055494,True
FOODS_3_117,TX_3,2.705327413984462,True
FOODS_3_117,WI_1,0.6365149833518313,False
FOODS_3_117,WI_2,3.7874583795782466,True
FOODS_3_117,WI_3,4.137069922308546,True
FOODS_3_214,CA_1,2.390677025527192,True
FOODS_3_214,CA_2,1.6598224195338513,True
FOODS_3_214,CA_3,2.125971143174251,True
FOODS_3_214,CA_4,1.4972253052164262,False
FOODS_3_214,TX_1,0.5837957824639289,False
FOODS_3_214,TX_2,0.7841287458379578,False
FOODS_3_214,TX_3,0.48890122086570476,False
FOODS_3_214,WI_1,2.0410654827968924,True
FOODS_3_214,WI_2,1.0077691453940067,False
FOODS_3_214,WI_3,0.8329633740288568,False
FOODS_3_265,CA_1,2.172586015538291,True
FOODS_3_265,CA_2,1.05826859045505,False
FOODS_3_265,CA_3,4.416759156492786,True
FOODS_3_265,CA_4,1.6970033296337403,True
FOODS_3_265,TX_1,1.223085460599334,False
FOODS_3_265,TX_2,1.7053274139844616,True
FOODS_3_265,TX_3,1.1853496115427302,False
FOODS_3_265,WI_1,0.904550499445061,False
FOODS_3_265,WI_2,0.8773584905660378,False
FOODS_3_265,WI_3,1.5438401775804662,True
FOODS_3_336,CA_1,1.46503884572697,False
FOODS_3_336,CA_2,0.7685904550499445,False
FOODS_3_336,CA_3,1.4655937846836848,False
FOODS_3_336,CA_4,0.806881243063263,False
FOODS_3_336,TX_1,0.5477247502774695,False
FOODS_3_336,TX_2,0.6886792452830188,False
FOODS_3_336,TX_3,0.4483906770255272,False
FOODS_3_336,WI_1,0.6215316315205327,False
FOODS_3_336,WI_2,0.7913429522752498,False
FOODS_3_336,WI_3,0.7802441731409545,False
FOODS_3_370,CA_1,0.8096590909090909,False
FOODS_3_370,CA_2,2.241106719367589,True
FOODS_3_370,CA_3,4.113182423435419,True
FOODS_3_370,CA_4,1.4116094986807388,False
FOODS_3_370,TX_1,2.796271637816245,True
FOODS_3_370,TX_2,3.933422103861518,True
FOODS_3_370,TX_3,5.536652835408022,True
FOODS_3_370,WI_1,1.0415754923413567,False
FOODS_3_370,WI_2,6.166301969365427,True
FOODS_3_370,WI_3,3.1422319474835887,True
FOODS_3_387,CA_1,1.3218645948945615,False
FOODS_3_387,CA_2,0.7280799112097669,False
FOODS_3_387,CA_3,1.6498335183129855,True
FOODS_3_387,CA_4,0.7652608213096559,False
FOODS_3_387,TX_1,0.5377358490566038,False
FOODS_3_387,TX_2,0.5738068812430632,False
FOODS_3_387,TX_3,0.46448390677025525,False
FOODS_3_387,WI_1,0.5776914539400666,False
FOODS_3_387,WI_2,0.3590455049944506,False
FOODS_3_387,WI_3,0.34406215316315203,False
FOODS_3_449,CA_1,4.235849056603773,True
FOODS_3_449,CA_2,4.981687014428413,True
FOODS_3_449,CA_3,7.451165371809101,True
FOODS_3_449,CA_4,2.465593784683685,True
FOODS_3_449,TX_1,3.2691453940066593,True
FOODS_3_449,TX_2,3.277469478357381,True
FOODS_3_449,TX_3,3.314095449500555,True
FOODS_3_449,WI_1,2.43007769145394,True
FOODS_3_449,WI_2,3.767480577136515,True
FOODS_3_449,WI_3,3.8917869034406216,True
FOODS_3_480,CA_1,1.4844617092119867,False
FOODS_3_480,CA_2,2.2835738068812432,True
FOODS_3_480,CA_3,2.180910099889012,True
FOODS_3_480,CA_4,0.8130034522439585,False
FOODS_3_480,TX_1,0.7524972253052165,False
FOODS_3_480,TX_2,0.9722530521642619,False
FOODS_3_480,TX_3,0.7354765933446137,False
FOODS_3_480,WI_1,0.7802441731409545,False
FOODS_3_480,WI_2,0.5554938956714761,False
FOODS_3_480,WI_3,0.7452830188679245,False
FOODS_3_489,CA_1,1.6376210235131397,True
FOODS_3_489,CA_2,1.3319502074688796,False
FOODS_3_489,CA_3,3.8450899031811896,True
FOODS_3_489,CA_4,1.7108938547486034,True
FOODS_3_489,TX_1,1.3734439834024896,False
FOODS_3_489,TX_2,2.168741355463347,True
FOODS_3_489,TX_3,1.9681881051175656,True
FOODS_3_489,WI_1,3.3858921161825726,True
FOODS_3_489,WI_2,2.7302904564315353,True
FOODS_3_489,WI_3,2.887966804979253,True
FOODS_3_492,CA_1,1.181565796779567,False
FOODS_3_492,CA_2,0.5070074196207749,False
FOODS_3_492,CA_3,1.3015350877192982,False
FOODS_3_492,CA_4,0.5643729189789123,False
FOODS_3_492,TX_1,0.4811320754716981,False
FOODS_3_492,TX_2,0.6897891231964484,False
FOODS_3_492,TX_3,0.42730299667036625,False
FOODS_3_492,WI_1,1.0377358490566038,False
FOODS_3_492,WI_2,1.3274139844617092,False
FOODS_3_492,WI_3,1.132630410654828,False
FOODS_3_505,CA_1,2.9255685733976566,True
FOODS_3_505,CA_2,3.52400548696845,True
FOODS_3_505,CA_3,4.742798353909465,True
FOODS_3_505,CA_4,2.0020675396278427,True
FOODS_3_505,TX_1,1.7105080027835768,True
FOODS_3_505,TX_2,2.156509695290859,True
FOODS_3_505,TX_3,1.454418928322895,False
FOODS_3_505,WI_1,2.0461750516884907,True
FOODS_3_505,WI_2,1.4916083916083915,False
FOODS_3_505,WI_3,1.3032391454169538,False
FOODS_3_567,CA_1,0.5133185349611543,False
FOODS_3_567,CA_2,0.27524972253052166,False
FOODS_3_567,CA_3,0.3956714761376249,False
FOODS_3_567,CA_4,0.2241953385127636,False
FOODS_3_567,TX_1,0.14206437291897892,False
FOODS_3_567,TX_2,0.26137624861265263,False
FOODS_3_567,TX_3,0.15760266370699222,False
FOODS_3_567,WI_1,0.7325066430469442,False
FOODS_3_567,WI_2,0.21365149833518313,False
FOODS_3_567,WI_3,0.3390677025527192,False
FOODS_3_585,CA_1,1.2314095449500555,False
FOODS_3_585,CA_2,0.6931119311193112,False
FOODS_3_585,CA_3,1.6764705882352942,True
FOODS_3_585,CA_4,0.6598224195338512,False
FOODS_3_585,TX_1,1.5782463928967814,True
FOODS_3_585,TX_2,1.6470588235294117,True
FOODS_3_585,TX_3,1.9123196448390678,True
FOODS_3_585,WI_1,0.4944506104328524,False
FOODS_3_585,WI_2,1.2401500938086305,False
FOODS_3_585,WI_3,0.646503884572697,False
FOODS_3_626,CA_1,0.6629746835443038,False
FOODS_3_626,CA_2,0.402317880794702,False
FOODS_3_626,CA_3,0.45792880258899676,False
FOODS_3_626,CA_4,0.3414239482200647,False
FOODS_3_626,TX_1,0.1490066225165563,False
FOODS_3_626,TX_2,0.25040916530278234,False
FOODS_3_626,TX_3,0.16295025728987994,False
FOODS_3_626,WI_1,0.2672,False
FOODS_3_626,WI_2,0.25,False
FOODS_3_626,WI_3,0.15423728813559323,False
FOODS_3_667,CA_1,0.6531631520532741,False
FOODS_3_667,CA_2,0.2957824639289678,False
FOODS_3_667,CA_3,0.4556048834628191,False
FOODS_3_667,CA_4,0.47780244173140957,False
FOODS_3_667,TX_1,0.22086570477247502,False
FOODS_3_667,TX_2,0.5643729189789123,False
FOODS_3_667,TX_3,0.32075471698113206,False
FOODS_3_667,WI_1,0.4877913429522753,False
FOODS_3_667,WI_2,0.3745837957824639,False
FOODS_3_667,WI_3,0.48224195338512765,False
FOODS_3_684,CA_1,1.0889830508474576,False
FOODS_3_684,CA_2,1.5800144822592324,True
FOODS_3_684,CA_3,1.4528034066713982,False
FOODS_3_684,CA_4,1.1242015613910574,False
FOODS_3_684,TX_1,0.5235336712527154,False
FOODS_3_684,TX_2,0.807909604519774,False
FOODS_3_684,TX_3,0.780367231638418,False
FOODS_3_684,WI_1,1.2163934426229508,False
FOODS_3_684,WI_2,1.0480225988700564,False
FOODS_3_684,WI_3,1.0539772727272727,False
FOODS_3_709,CA_1,0.7181425485961123,False
FOODS_3_709,CA_2,0.7516703786191536,False
FOODS_3_709,CA_3,1.2742980561555075,False
FOODS_3_709,CA_4,0.4331491712707182,False
FOODS_3_709,TX_1,0.5712742980561555,False
FOODS_3_709,TX_2,0.9605263157894737,False
FOODS_3_709,TX_3,1.03646408839779,False
FOODS_3_709,WI_1,0.3723756906077348,False
FOODS_3_709,WI_2,0.44846491228070173,False
FOODS_3_709,WI_3,0.3651315789473684,False
FOODS_3_712,CA_1,0.9850166481687015,False
FOODS_3_712,CA_2,0.7741398446170921,False
FOODS_3_712,CA_3,1.920643729189789,True
FOODS_3_712,CA_4,0.7830188679245284,False
FOODS_3_712,TX_1,0.7153163152053275,False
FOODS_3_712,TX_2,0.9039955604883463,False
FOODS_3_712,TX_3,0.6437291897891232,False
FOODS_3_712,WI_1,1.088235294117647,False
FOODS_3_712,WI_2,0.6692563817980022,False
FOODS_3_712,WI_3,0.8002219755826859,False
FOODS_3_714,CA_1,27.913429522752498,True
FOODS_3_714,CA_2,10.72031076581576,True
FOODS_3_714,CA_3,27.405105438401776,True
FOODS_3_714,CA_4,10.138179800221975,True
FOODS_3_714,TX_1,23.074916759156494,True
FOODS_3_714,TX_2,23.790788013318537,True
FOODS_3_714,TX_3,21.41009988901221,True
FOODS_3_714,WI_1,16.423418423973363,True
FOODS_3_714,WI_2,18.200887902330745,True
FOODS_3_714,WI_3,28.53274139844617,True
FOODS_3_724,CA_1,0.18756936736958935,False
FOODS_3_724,CA_2,0.7935627081021087,False
FOODS_3_724,CA_3,0.6853496115427303,False
FOODS_3_724,CA_4,0.2286348501664817,False
FOODS_3_724,TX_1,0.23473917869034405,False
FOODS_3_724,TX_2,0.16481687014428412,False
FOODS_3_724,TX_3,0.18479467258601553,False
FOODS_3_724,WI_1,0.18091009988901222,False
FOODS_3_724,WI_2,0.26526082130965595,False
FOODS_3_724,WI_3,0.09045504994450611,False
FOODS_3_726,CA_1,1.068661971830986,False
FOODS_3_726,CA_2,1.3721973094170403,False
FOODS_3_726,CA_3,2.097711267605634,True
FOODS_3_726,CA_4,0.5484154929577465,False
FOODS_3_726,TX_1,0.9621478873239436,False
FOODS_3_726,TX_2,0.9973591549295775,False
FOODS_3_726,TX_3,0.7103139013452915,False
FOODS_3_726,WI_1,0.6586452762923352,False
FOODS_3_726,WI_2,0.9043401240035429,False
FOODS_3_726,WI_3,0.6751760563380281,False
FOODS_3_732,CA_1,4.351831298557158,True
FOODS_3_732,CA_2,1.2008879023307437,False
FOODS_3_732,CA_3,3.265260821309656,True
FOODS_3_732,CA_4,1.8407325194228634,True
FOODS_3_732,TX_1,1.2264150943396226,False
FOODS_3_732,TX_2,1.3890122086570478,False
FOODS_3_732,TX_3,1.6365149833518313,True
FOODS_3_732,WI_1,1.618756936736959,True
FOODS_3_732,WI_2,0.697558268590455,False
FOODS_3_732,WI_3,1.8856825749167592,True
FOODS_3_790,CA_1,0.4830393487109905,False
FOODS_3_790,CA_2,0.24101198402130491,False
FOODS_3_790,CA_3,0.3202614379084967,False
FOODS_3_790,CA_4,0.16226912928759896,False
FOODS_3_790,TX_1,0.22311827956989247,False
FOODS_3_790,TX_2,0.3917808219178082,False
FOODS_3_790,TX_3,0.39077340569877883,False
FOODS_3_790,WI_1,0.35294117647058826,False
FOODS_3_790,WI_2,0.2266839378238342,False
FOODS_3_790,WI_3,0.15025906735751296,False
FOODS_3_792,CA_1,3.7547169811320753,True
FOODS_3_792,CA_2,2.660377358490566,True
FOODS_3_792,CA_3,6.720865704772475,True
FOODS_3_792,CA_4,1.6281908990011098,True
FOODS_3_792,TX_1,2.6004439511653716,True
FOODS_3_792,TX_2,5.01165371809101,True
FOODS_3_792,TX_3,3.2103218645948948,True
FOODS_3_792,WI_1,3.265260821309656,True
FOODS_3_792,WI_2,5.97669256381798,True
FOODS_3_792,WI_3,5.359600443951165,True
FOODS_3_808,CA_1,24.664261931187568,True
FOODS_3_808,CA_2,13.821309655937847,True
FOODS_3_808,CA_3,38.6315205327414,True
FOODS_3_808,CA_4,11.372364039955604,True
FOODS_3_808,TX_1,11.994450610432853,True
FOODS_3_808,TX_2,13.1503884572697,True
FOODS_3_808,TX_3,14.275804661487236,True
FOODS_3_808,WI_1,7.44173140954495,True
FOODS_3_808,WI_2,4.022197558268591,True
FOODS_3_808,WI_3,12.233629300776915,True
HOBBIES_1_003,CA_1,0.34432717678100266,False
HOBBIES_1_003,CA_2,0.16754617414248021,False
HOBBIES_1_003,CA_3,0.30303030303030304,False
HOBBIES_1_003,CA_4,0.1970705725699068,False
HOBBIES_1_003,TX_1,0.12365591397849462,False
HOBBIES_1_003,TX_2,0.1278295605858855,False
HOBBIES_1_003,TX_3,0.2237017310252996,False
HOBBIES_1_003,WI_1,0.20976253298153033,False
HOBBIES_1_003,WI_2,0.13013698630136986,False
HOBBIES_1_003,WI_3,0.05059920106524634,False
HOBBIES_1_050,CA_1,0.9317425083240843,False
HOBBIES_1_050,CA_2,0.42508324084350724,False
HOBBIES_1_050,CA_3,0.5741254858411994,False
HOBBIES_1_050,CA_4,0.46781354051054386,False
HOBBIES_1_050,TX_1,0.23640399556048836,False
HOBBIES_1_050,TX_2,0.5427302996670367,False
HOBBIES_1_050,TX_3,0.3709050527484731,False
HOBBIES_1_050,WI_1,0.525527192008879,False
HOBBIES_1_050,WI_2,0.21143174250832408,False
HOBBIES_1_050,WI_3,0.2952275249722531,False
HOBBIES_1_060,CA_1,0.253003003003003,False
HOBBIES_1_060,CA_2,0.09634055265123226,False
HOBBIES_1_060,CA_3,0.24869305451829724,False
HOBBIES_1_060,CA_4,0.25,False
HOBBIES_1_060,TX_1,0.1901840490797546,False
HOBBIES_1_060,TX_2,0.4294294294294294,False
HOBBIES_1_060,TX_3,0.36949924127465855,False
HOBBIES_1_060,WI_1,0.35399551904406273,False
HOBBIES_1_060,WI_2,0.17699775952203137,False
HOBBIES_1_060,WI_3,0.09260642270351008,False
HOBBIES_1_088,CA_1,0.4428412874583796,False
HOBBIES_1_088,CA_2,0.3113207547169811,False
HOBBIES_1_088,CA_3,0.4528301886792453,False
HOBBIES_1_088,CA_4,0.34850166481687017,False
HOBBIES_1_088,TX_1,0.12541620421753608,False
HOBBIES_1_088,TX_2,0.1936736958934517,False
HOBBIES_1_088,TX_3,0.28357380688124306,False
HOBBIES_1_088,WI_1,0.5033296337402886,False
HOBBIES_1_088,WI_2,0.14261931187569368,False
HOBBIES_1_088,WI_3,0.32297447280799113,False
HOBBIES_1_126,CA_1,0.909217877094972,False
HOBBIES_1_126,CA_2,0.3765867418899859,False
HOBBIES_1_126,CA_3,0.7220670391061452,False
HOBBIES_1_126,CA_4,0.41620111731843573,False
HOBBIES_1_126,TX_1,0.19315068493150686,False
HOBBIES_1_126,TX_2,0.1776798825256975,False
HOBBIES_1_126,TX_3,0.2195845697329377,False
HOBBIES_1_126,WI_1,0.1339031339031339,False
HOBBIES_1_126,WI_2,0.1622002820874471,False
HOBBIES_1_126,WI_3,0.11791730474732007,False
HOBBIES_1_193,CA_1,0.4095449500554939,False
HOBBIES_1_193,CA_2,0.10599334073251943,False
HOBBIES_1_193,CA_3,0.07824639289678136,False
HOBBIES_1_193,CA_4,0.5421753607103219,False
HOBBIES_1_193,TX_1,0.11709211986681466,False
HOBBIES_1_193,TX_2,0.3479467258601554,False
HOBBIES_1_193,TX_3,0.6537180910099889,False
HOBBIES_1_193,WI_1,0.2180910099889012,False
HOBBIES_1_193,WI_2,0.10987791342952276,False
HOBBIES_1_193,WI_3,0.07991120976692564,False
HOBBIES_1_212,CA_1,0.0660377358490566,False
HOBBIES_1_212,CA_2,0.0639300134589502,False
HOBBIES_1_212,CA_3,0.0745742806811509,False
HOBBIES_1_212,CA_4,0.07572684246112238,False
HOBBIES_1_212,TX_1,0.026082130965593784,False
HOBBIES_1_212,TX_2,0.08668941979522184,False
HOBBIES_1_212,TX_3,0.06825938566552901,False
HOBBIES_1_212,WI_1,0.06220419202163624,False
HOBBIES_1_212,WI_2,0.015770609318996417,False
HOBBIES_1_212,WI_3,0.03308063404548587,False
HOBBIES_1_225,CA_1,0.5482912332838039,False
HOBBIES_1_225,CA_2,0.2399702823179792,False
HOBBIES_1_225,CA_3,0.4078751857355126,False
HOBBIES_1_225,CA_4,0.2971768202080238,False
HOBBIES_1_225,TX_1,0.40150943396226413,False
HOBBIES_1_225,TX_2,0.47297297297297297,False
HOBBIES_1_225,TX_3,0.6181277860326895,False
HOBBIES_1_225,WI_1,0.44144144144144143,False
HOBBIES_1_225,WI_2,0.23849056603773586,False
HOBBIES_1_225,WI_3,0.14488424197162061,False
HOBBIES_1_280,CA_1,0.8662597114317425,False
HOBBIES_1_280,CA_2,0.779134295227525,False
HOBBIES_1_280,CA_3,1.2880133185349611,False
HOBBIES_1_280,CA_4,0.48057713651498335,False
HOBBIES_1_280,TX_1,0.2458379578246393,False
HOBBIES_1_280,TX_2,0.24083474337281444,False
HOBBIES_1_280,TX_3,0.28523862375138737,False
HOBBIES_1_280,WI_1,0.31243063263041065,False
HOBBIES_1_280,WI_2,0.10876803551609324,False
HOBBIES_1_280,WI_3,0.17258601553829078,False
HOBBIES_2_036,CA_1,0.7197558268590455,False
HOBBIES_2_036,CA_2,0.9667036625971143,False
HOBBIES_2_036,CA_3,1.3407325194228634,False
HOBBIES_2_036,CA_4,0.3401775804661487,False
HOBBIES_2_036,TX_1,0.5671476137624861,False
HOBBIES_2_036,TX_2,1.2269700332963374,False
